antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedent_size,consequent_size,rule_size
"no_wrongs, correct_first_try, mc, no_explanation","fast, no_answer",0.08256023423186146,0.5085178847471712,0.06025825494384337,0.7298702033065289,1.4352891514708697,1.0,0.01827489926802619,1.819429478972053,0.33056805378189796,0.11351921626627129,0.450377158577763,0.42418400592120675,48,15,63
"no_hints, correct_first_try, mc, no_explanation","fast, no_answer",0.08256023423186146,0.5085178847471712,0.06025825494384337,0.7298702033065289,1.4352891514708697,1.0,0.01827489926802619,1.819429478972053,0.33056805378189796,0.11351921626627129,0.450377158577763,0.42418400592120675,47,15,62
"correct_first_try, mc","fast, no_answer",0.08261022558549698,0.5085178847471712,0.06028412595564697,0.7297416939414633,1.4350364379106977,1.0,0.018275348782423408,1.8185643298836336,0.33045232405077407,0.11356279383366129,0.4501156854517277,0.42414518890033703,21,15,36
"no_hints, correct_first_try, mc","fast, no_answer",0.08261022558549698,0.5085178847471712,0.06028412595564697,0.7297416939414633,1.4350364379106977,1.0,0.018275348782423408,1.8185643298836336,0.33045232405077407,0.11356279383366129,0.4501156854517277,0.42414518890033703,31,15,46
"no_wrongs, correct_first_try, mc","fast, no_answer",0.08261022558549698,0.5085178847471712,0.06028412595564697,0.7297416939414633,1.4350364379106977,1.0,0.018275348782423408,1.8185643298836336,0.33045232405077407,0.11356279383366129,0.4501156854517277,0.42414518890033703,32,15,47
"no_wrongs, no_hints, correct_first_try, mc","fast, no_answer",0.08261022558549698,0.5085178847471712,0.06028412595564697,0.7297416939414633,1.4350364379106977,1.0,0.018275348782423408,1.8185643298836336,0.33045232405077407,0.11356279383366129,0.4501156854517277,0.42414518890033703,42,15,57
"no_hints, numeric","no_wrongs, correct_first_try, no_answer",0.4406315716989805,0.48477704926132426,0.3063129742735157,0.6951680132507048,1.4339953063165063,1.0,0.09270490113390434,1.6901866376720287,0.5410524305992662,0.4947748799604864,0.4083493634896169,0.6635158094409539,17,39,56
"no_hints, numeric",correct_first_try,0.4406315716989805,0.48477704926132426,0.3063129742735157,0.6951680132507048,1.4339953063165063,1.0,0.09270490113390434,1.6901866376720287,0.5410524305992662,0.4947748799604864,0.4083493634896169,0.6635158094409539,17,17,34
"no_hints, numeric","correct_first_try, no_answer",0.4406315716989805,0.48477704926132426,0.3063129742735157,0.6951680132507048,1.4339953063165063,1.0,0.09270490113390434,1.6901866376720287,0.5410524305992662,0.4947748799604864,0.4083493634896169,0.6635158094409539,17,28,45
"no_hints, numeric","no_wrongs, correct_first_try",0.4406315716989805,0.48477704926132426,0.3063129742735157,0.6951680132507048,1.4339953063165063,1.0,0.09270490113390434,1.6901866376720287,0.5410524305992662,0.4947748799604864,0.4083493634896169,0.6635158094409539,17,28,45
"no_wrongs, correct_first_try, no_answer","no_hints, numeric",0.48477704926132426,0.4406315716989805,0.3063129742735157,0.6318636056312031,1.4339953063165063,1.0,0.09270490113390434,1.5194597351889298,0.5874110369090734,0.4947748799604864,0.3418713396339786,0.6635158094409539,39,17,56
correct_first_try,"no_hints, numeric",0.48477704926132426,0.4406315716989805,0.3063129742735157,0.6318636056312031,1.4339953063165063,1.0,0.09270490113390434,1.5194597351889298,0.5874110369090734,0.4947748799604864,0.3418713396339786,0.6635158094409539,17,17,34
"correct_first_try, no_answer","no_hints, numeric",0.48477704926132426,0.4406315716989805,0.3063129742735157,0.6318636056312031,1.4339953063165063,1.0,0.09270490113390434,1.5194597351889298,0.5874110369090734,0.4947748799604864,0.3418713396339786,0.6635158094409539,28,17,45
"no_wrongs, correct_first_try","no_hints, numeric",0.48477704926132426,0.4406315716989805,0.3063129742735157,0.6318636056312031,1.4339953063165063,1.0,0.09270490113390434,1.5194597351889298,0.5874110369090734,0.4947748799604864,0.3418713396339786,0.6635158094409539,28,17,45
"no_hints, numeric","no_wrongs, correct_first_try, no_answer, no_explanation",0.4406315716989805,0.48373656774149376,0.3055551286946674,0.6934481056736642,1.4335242607588832,1.0,0.09240552456246265,1.6840980004153059,0.5406427813296699,0.493776186648703,0.40621032757393233,0.6625520768802351,17,55,72
"no_hints, numeric","correct_first_try, no_answer, no_explanation",0.4406315716989805,0.48373656774149376,0.3055551286946674,0.6934481056736642,1.4335242607588832,1.0,0.09240552456246265,1.6840980004153059,0.5406427813296699,0.493776186648703,0.40621032757393233,0.6625520768802351,17,44,61
"no_hints, numeric","no_wrongs, correct_first_try, no_explanation",0.4406315716989805,0.48373656774149376,0.3055551286946674,0.6934481056736642,1.4335242607588832,1.0,0.09240552456246265,1.6840980004153059,0.5406427813296699,0.493776186648703,0.40621032757393233,0.6625520768802351,17,44,61
"no_hints, numeric","correct_first_try, no_explanation",0.4406315716989805,0.48373656774149376,0.3055551286946674,0.6934481056736642,1.4335242607588832,1.0,0.09240552456246265,1.6840980004153059,0.5406427813296699,0.493776186648703,0.40621032757393233,0.6625520768802351,17,33,50
"no_wrongs, correct_first_try, no_answer, no_explanation","no_hints, numeric",0.48373656774149376,0.4406315716989805,0.3055551286946674,0.6316560480868059,1.4335242607588832,1.0,0.09240552456246265,1.5186035372527122,0.5857833113255262,0.493776186648703,0.3415002826813585,0.6625520768802351,55,17,72
"correct_first_try, no_answer, no_explanation","no_hints, numeric",0.48373656774149376,0.4406315716989805,0.3055551286946674,0.6316560480868059,1.4335242607588832,1.0,0.09240552456246265,1.5186035372527122,0.5857833113255262,0.493776186648703,0.3415002826813585,0.6625520768802351,44,17,61
"no_wrongs, correct_first_try, no_explanation","no_hints, numeric",0.48373656774149376,0.4406315716989805,0.3055551286946674,0.6316560480868059,1.4335242607588832,1.0,0.09240552456246265,1.5186035372527122,0.5857833113255262,0.493776186648703,0.3415002826813585,0.6625520768802351,44,17,61
"correct_first_try, no_explanation","no_hints, numeric",0.48373656774149376,0.4406315716989805,0.3055551286946674,0.6316560480868059,1.4335242607588832,1.0,0.09240552456246265,1.5186035372527122,0.5857833113255262,0.493776186648703,0.3415002826813585,0.6625520768802351,33,17,50
"correct_first_try, no_answer, no_explanation","no_wrongs, fast",0.48373656774149376,0.4889864379487672,0.33877856534151973,0.7003368939487766,1.4322215088144292,1.0,0.10223794417604415,1.7052935504308693,0.5845542455463363,0.5343978806015763,0.41359069835962586,0.6965774054341061,44,15,59
"correct_first_try, no_explanation","no_wrongs, fast",0.48373656774149376,0.4889864379487672,0.33877856534151973,0.7003368939487766,1.4322215088144292,1.0,0.10223794417604415,1.7052935504308693,0.5845542455463363,0.5343978806015763,0.41359069835962586,0.6965774054341061,33,15,48
"no_hints, correct_first_try, no_answer, no_explanation","no_wrongs, fast",0.48373656774149376,0.4889864379487672,0.33877856534151973,0.7003368939487766,1.4322215088144292,1.0,0.10223794417604415,1.7052935504308693,0.5845542455463363,0.5343978806015763,0.41359069835962586,0.6965774054341061,54,15,69
"no_hints, correct_first_try, no_explanation","no_wrongs, fast",0.48373656774149376,0.4889864379487672,0.33877856534151973,0.7003368939487766,1.4322215088144292,1.0,0.10223794417604415,1.7052935504308693,0.5845542455463363,0.5343978806015763,0.41359069835962586,0.6965774054341061,43,15,58
"no_wrongs, fast","correct_first_try, no_answer, no_explanation",0.4889864379487672,0.48373656774149376,0.33877856534151973,0.6928179169194355,1.4322215088144292,1.0,0.10223794417604415,1.6806430475409795,0.5905596319903095,0.5343978806015763,0.40498965472582493,0.6965774054341061,15,44,59
"no_wrongs, fast","correct_first_try, no_explanation",0.4889864379487672,0.48373656774149376,0.33877856534151973,0.6928179169194355,1.4322215088144292,1.0,0.10223794417604415,1.6806430475409795,0.5905596319903095,0.5343978806015763,0.40498965472582493,0.6965774054341061,15,33,48
"no_wrongs, fast","no_hints, correct_first_try, no_answer, no_explanation",0.4889864379487672,0.48373656774149376,0.33877856534151973,0.6928179169194355,1.4322215088144292,1.0,0.10223794417604415,1.6806430475409795,0.5905596319903095,0.5343978806015763,0.40498965472582493,0.6965774054341061,15,54,69
"no_wrongs, fast","no_hints, correct_first_try, no_explanation",0.4889864379487672,0.48373656774149376,0.33877856534151973,0.6928179169194355,1.4322215088144292,1.0,0.10223794417604415,1.6806430475409795,0.5905596319903095,0.5343978806015763,0.40498965472582493,0.6965774054341061,15,43,58
correct_first_try,"no_wrongs, fast",0.48477704926132426,0.4889864379487672,0.33928606511441894,0.6998806268395004,1.4312884213627808,1.0,0.10223666259680994,1.7027010174979604,0.5848512741895414,0.5347488394366509,0.41269783143170174,0.696868202194824,17,15,32
"no_hints, correct_first_try, no_answer","no_wrongs, fast",0.48477704926132426,0.4889864379487672,0.33928606511441894,0.6998806268395004,1.4312884213627808,1.0,0.10223666259680994,1.7027010174979604,0.5848512741895414,0.5347488394366509,0.41269783143170174,0.696868202194824,38,15,53
"no_hints, correct_first_try","no_wrongs, fast",0.48477704926132426,0.4889864379487672,0.33928606511441894,0.6998806268395004,1.4312884213627808,1.0,0.10223666259680994,1.7027010174979604,0.5848512741895414,0.5347488394366509,0.41269783143170174,0.696868202194824,27,15,42
"correct_first_try, no_answer","no_wrongs, fast",0.48477704926132426,0.4889864379487672,0.33928606511441894,0.6998806268395004,1.4312884213627808,1.0,0.10223666259680994,1.7027010174979604,0.5848512741895414,0.5347488394366509,0.41269783143170174,0.696868202194824,28,15,43
"no_wrongs, fast",correct_first_try,0.4889864379487672,0.48477704926132426,0.33928606511441894,0.6938557775501477,1.4312884213627806,1.0,0.10223666259680994,1.6829419370247023,0.5896688886722726,0.5347488394366509,0.4058024356039789,0.696868202194824,15,17,32
"no_wrongs, fast","no_hints, correct_first_try, no_answer",0.4889864379487672,0.48477704926132426,0.33928606511441894,0.6938557775501477,1.4312884213627806,1.0,0.10223666259680994,1.6829419370247023,0.5896688886722726,0.5347488394366509,0.4058024356039789,0.696868202194824,15,38,53
"no_wrongs, fast","no_hints, correct_first_try",0.4889864379487672,0.48477704926132426,0.33928606511441894,0.6938557775501477,1.4312884213627806,1.0,0.10223666259680994,1.6829419370247023,0.5896688886722726,0.5347488394366509,0.4058024356039789,0.696868202194824,15,27,42
"no_wrongs, fast","correct_first_try, no_answer",0.4889864379487672,0.48477704926132426,0.33928606511441894,0.6938557775501477,1.4312884213627806,1.0,0.10223666259680994,1.6829419370247023,0.5896688886722726,0.5347488394366509,0.4058024356039789,0.696868202194824,15,28,43
"correct_first_try, no_answer","no_wrongs, fast, no_explanation",0.48477704926132426,0.488418053764631,0.33877856534151973,0.6988337543159918,1.430810652737993,1.0,0.10200470243154311,1.6986696004841615,0.5843984672201997,0.5340002115613689,0.411303999485847,0.6962289603009927,28,31,59
correct_first_try,"no_wrongs, fast, no_explanation",0.48477704926132426,0.488418053764631,0.33877856534151973,0.6988337543159918,1.430810652737993,1.0,0.10200470243154311,1.6986696004841615,0.5843984672201997,0.5340002115613689,0.411303999485847,0.6962289603009927,17,31,48
"no_hints, correct_first_try, no_answer","no_wrongs, fast, no_explanation",0.48477704926132426,0.488418053764631,0.33877856534151973,0.6988337543159918,1.430810652737993,1.0,0.10200470243154311,1.6986696004841615,0.5843984672201997,0.5340002115613689,0.411303999485847,0.6962289603009927,38,31,69
"no_hints, correct_first_try","no_wrongs, fast, no_explanation",0.48477704926132426,0.488418053764631,0.33877856534151973,0.6988337543159918,1.430810652737993,1.0,0.10200470243154311,1.6986696004841615,0.5843984672201997,0.5340002115613689,0.411303999485847,0.6962289603009927,27,31,58
"no_wrongs, fast, no_explanation","correct_first_try, no_answer",0.488418053764631,0.48477704926132426,0.33877856534151973,0.6936241662859935,1.430810652737993,1.0,0.10200470243154311,1.6816696816225474,0.5885577176912775,0.5340002115613689,0.40535289960442356,0.6962289603009927,31,28,59
"no_wrongs, fast, no_explanation",correct_first_try,0.488418053764631,0.48477704926132426,0.33877856534151973,0.6936241662859935,1.430810652737993,1.0,0.10200470243154311,1.6816696816225474,0.5885577176912775,0.5340002115613689,0.40535289960442356,0.6962289603009927,31,17,48
"no_wrongs, fast, no_explanation","no_hints, correct_first_try, no_answer",0.488418053764631,0.48477704926132426,0.33877856534151973,0.6936241662859935,1.430810652737993,1.0,0.10200470243154311,1.6816696816225474,0.5885577176912775,0.5340002115613689,0.40535289960442356,0.6962289603009927,31,38,69
"no_wrongs, fast, no_explanation","no_hints, correct_first_try",0.488418053764631,0.48477704926132426,0.33877856534151973,0.6936241662859935,1.430810652737993,1.0,0.10200470243154311,1.6816696816225474,0.5885577176912775,0.5340002115613689,0.40535289960442356,0.6962289603009927,31,27,58
"no_hints, mc, no_explanation","no_wrongs, correct_first_try, no_answer",0.11952893750477787,0.48477704926132426,0.08256023423186146,0.6907133615954824,1.424806233397295,1.0,0.024615348606954003,1.6658429002833706,0.3386257556989043,0.15823844052557623,0.39970329745386335,0.4305094684118228,28,39,67
"no_hints, mc, no_explanation","correct_first_try, no_answer",0.11952893750477787,0.48477704926132426,0.08256023423186146,0.6907133615954824,1.424806233397295,1.0,0.024615348606954003,1.6658429002833706,0.3386257556989043,0.15823844052557623,0.39970329745386335,0.4305094684118228,28,28,56
"no_hints, mc, no_explanation",correct_first_try,0.11952893750477787,0.48477704926132426,0.08256023423186146,0.6907133615954824,1.424806233397295,1.0,0.024615348606954003,1.6658429002833706,0.3386257556989043,0.15823844052557623,0.39970329745386335,0.4305094684118228,28,17,45
"no_hints, mc, no_explanation","no_wrongs, correct_first_try",0.11952893750477787,0.48477704926132426,0.08256023423186146,0.6907133615954824,1.424806233397295,1.0,0.024615348606954003,1.6658429002833706,0.3386257556989043,0.15823844052557623,0.39970329745386335,0.4305094684118228,28,28,56
"no_hints, mc","no_wrongs, correct_first_try, no_answer, no_explanation",0.11981565834236063,0.48373656774149376,0.08256023423186146,0.6890604731808448,1.4244539675757468,1.0,0.02460101890364045,1.6603338840184478,0.3385388698200038,0.15846737670262645,0.39771150271309585,0.4298661815421603,12,55,67
"no_hints, mc","correct_first_try, no_answer, no_explanation",0.11981565834236063,0.48373656774149376,0.08256023423186146,0.6890604731808448,1.4244539675757468,1.0,0.02460101890364045,1.6603338840184478,0.3385388698200038,0.15846737670262645,0.39771150271309585,0.4298661815421603,12,44,56
"no_hints, mc","correct_first_try, no_explanation",0.11981565834236063,0.48373656774149376,0.08256023423186146,0.6890604731808448,1.4244539675757468,1.0,0.02460101890364045,1.6603338840184478,0.3385388698200038,0.15846737670262645,0.39771150271309585,0.4298661815421603,12,33,45
"no_hints, mc","no_wrongs, correct_first_try, no_explanation",0.11981565834236063,0.48373656774149376,0.08256023423186146,0.6890604731808448,1.4244539675757468,1.0,0.02460101890364045,1.6603338840184478,0.3385388698200038,0.15846737670262645,0.39771150271309585,0.4298661815421603,12,44,56
correct_after_help,numeric,0.2130512835425935,0.44822325477169417,0.13589420039996974,0.6378473677338893,1.4230572843856162,1.0,0.040399660657221406,1.523602746653126,0.377772520032829,0.25865870987758993,0.34366093642408824,0.47051577436344116,18,7,25
"no_hints, mc",correct_first_try,0.11981565834236063,0.48477704926132426,0.08261022558549698,0.6894777087436014,1.4222573238444112,1.0,0.024526344278984424,1.6592140572389875,0.33730701539160807,0.15826244832219968,0.3973050097803243,0.42994320316613177,12,17,29
